Ue_[V],Ua_[V],Ie_[A],F_[Hz],φ_[°],|Z|_[Ω],Z_[Ω],R_[Ω],X_[Ω],φH_[°],H_[1],H_[db]
5,4.60830742491446000,0.00193997491671367000000000,670,-67.17020119,,,,,,
5,4.60623488206610000,0.00194489079673834000000000,672,-67.10906758,,,,,,
5,4.60415896804684000,0.00194980004024870000000000,674,-67.04798899,,,,,,
5,4.60207970155740000,0.00195470264247873000000000,676,-66.9869655,,,,,,
5,4.59999710127984000,0.00195959859874849000000000,678,-66.92599718,,,,,,
5,4.59791118587728000,0.00196448790446381000000000,680,-66.86508408,,,,,,
5,4.59582197399352000,0.00196937055511610000000000,682,-66.80422627,,,,,,
5,4.59372948425279000,0.00197424654628205000000000,684,-66.7434238,,,,,,
5,4.59163373525938000,0.00197911587362337000000000,686,-66.68267675,,,,,,
5,4.58953474559736000,0.00198397853288653000000000,688,-66.62198516,,,,,,
5,4.58743253383023000,0.00198883451990254000000000,690,-66.56134911,,,,,,
5,4.58532711850065000,0.00199368383058662000000000,692,-66.50076865,,,,,,
5,4.58321851813011000,0.00199852646093797000000000,694,-66.44024384,,,,,,
5,4.58110675121862000,0.00200336240703951000000000,696,-66.37977473,,,,,,
5,4.57899183624443000,0.00200819166505760000000000,698,-66.31936139,,,,,,
5,4.57687379166371000,0.00201301423124177000000000,700,-66.25900387,,,,,,
5,4.57475263591023000,0.00201783010192444000000000,702,-66.19870223,,,,,,
5,4.57262838739512000,0.00202263927352068000000000,704,-66.13845653,,,,,,
5,4.57050106450654000,0.00202744174252790000000000,706,-66.07826681,,,,,,
5,4.56837068560937000,0.00203223750552561000000000,708,-66.01813314,,,,,,
5,4.56623726904497000,0.00203702655917510000000000,710,-65.95805557,,,,,,
